listing_id,date
34878157,2019-07-21
34878157,2019-07-28
34878157,2019-08-23
34878157,2019-10-24
34878157,2020-03-29
34878164,2020-04-07
34886926,2019-12-30
34888026,2019-11-04
34888026,2020-08-26
34888204,2019-08-24
34888204,2019-10-17
34888204,2019-11-24
34888204,2020-02-28
34891627,2019-06-02
34891627,2019-06-09
34891627,2019-07-11
34891627,2019-07-23
34891627,2019-07-26
34891627,2019-07-30
34891627,2019-08-05
34912428,2019-06-15
34912428,2019-06-22
34912428,2019-08-21
34913035,2019-06-09
34913035,2019-06-30
34913035,2019-07-28
34913035,2019-08-25
34913035,2019-10-06
34913035,2019-10-23
34913035,2019-10-30
34913035,2019-11-10
34913035,2019-11-19
34913035,2019-12-08
34913035,2020-01-02
34913035,2020-01-23
34913035,2020-07-27
34913035,2020-08-07
34913035,2020-08-30
34913035,2020-10-05
34964007,2019-06-14
34964007,2019-07-31
34983426,2019-08-09
34992922,2020-09-21
35019892,2019-06-01
35019892,2019-08-15
35019892,2019-09-21
35024166,2019-05-26
35024166,2019-06-24
35024166,2019-06-26
35024166,2019-07-16
35024166,2019-11-29
35024166,2020-05-22
35042156,2019-06-07
35042156,2019-07-06
35054079,2019-06-09
35069022,2019-05-28
35069022,2019-06-09
35069022,2019-06-15
35069022,2019-06-23
35069022,2019-08-20
35069022,2019-09-22
35069022,2019-09-24
35069022,2019-10-05
35069022,2020-06-20
35069022,2020-06-30
35069022,2020-07-30
35069022,2020-07-31
35069022,2020-08-08
35069022,2020-08-17
35069022,2020-08-24
35069022,2020-10-08
35069309,2019-06-27
35069309,2019-09-22
35069309,2019-09-30
35069309,2019-10-08
35069309,2019-10-24
35069309,2019-10-29
35069309,2019-11-12
35069309,2019-12-23
35069309,2019-12-29
35069309,2020-01-01
35069309,2020-01-06
35069309,2020-01-28
35078707,2019-11-07
35128312,2019-06-09
35128312,2019-06-17
35128312,2019-06-20
35128312,2019-06-22
35128312,2019-07-03
35128312,2019-07-04
35128312,2019-07-07
35128312,2019-07-12
35128312,2019-07-19
35128312,2019-07-21
35128312,2019-07-23
35128312,2019-07-26
35128312,2019-07-28
35128312,2019-08-02
35128312,2019-08-04
35128312,2019-08-08
35128312,2019-08-11
35128312,2019-08-16
35128312,2019-08-25
35128312,2019-08-28
35128312,2019-09-01
35128312,2019-09-07
35128312,2019-09-23
35128312,2019-09-30
35128312,2019-10-06
35128312,2019-10-08
35128312,2019-10-13
35128312,2019-10-15
35128312,2019-10-20
35128312,2019-10-23
35128312,2019-10-26
35128312,2019-10-27
35128312,2019-10-31
35128312,2019-11-27
35128312,2019-12-06
35128312,2019-12-09
35128312,2019-12-15
35128312,2019-12-26
35128312,2020-01-07
35128312,2020-01-25
35128312,2020-01-29
35128312,2020-02-14
35128312,2020-03-08
35128312,2020-03-13
35128312,2020-03-26
35128312,2020-06-13
35128312,2020-06-14
35129152,2019-07-06
35129152,2019-07-14
35129152,2019-07-16
35129152,2019-07-19
35129152,2019-07-25
35129152,2019-07-28
35129152,2019-07-31
35129152,2019-08-06
35129152,2019-08-08
35129152,2019-08-11
35129152,2019-08-13
35129152,2019-09-01
35129152,2019-09-09
35129152,2019-09-16
35129152,2019-09-22
35129152,2019-09-29
35129152,2019-09-29
35129152,2019-10-05
35129152,2019-10-14
35129152,2019-10-23
35129152,2019-10-27
35129152,2019-10-30
35129152,2019-11-02
35129152,2019-11-08
35129152,2019-11-11
35129152,2019-11-15
35129152,2019-11-21
35129152,2019-11-25
35129152,2019-12-07
35129152,2019-12-20
35129152,2019-12-21
35129152,2019-12-23
35129152,2019-12-24
35129152,2019-12-31
35129152,2020-01-03
35129152,2020-01-06
35129152,2020-01-11
35129152,2020-01-15
35129152,2020-01-17
35129152,2020-01-20
35129152,2020-01-23
35129152,2020-01-27
35129152,2020-02-08
35129152,2020-02-16
35129152,2020-02-17
35129152,2020-02-24
35129152,2020-03-12
35129152,2020-03-22
35129152,2020-04-05
35129152,2020-04-06
35129152,2020-04-07
35129152,2020-04-09
35129152,2020-04-11
35129152,2020-04-12
35129152,2020-05-13
35129152,2020-05-14
35129152,2020-05-16
35129152,2020-05-17
35129152,2020-06-01
35129152,2020-06-02
35129152,2020-06-03
35129152,2020-06-07
35129152,2020-06-21
35129152,2020-06-22
35129152,2020-06-23
35129152,2020-06-24
35129152,2020-06-25
35129152,2020-06-26
35129152,2020-06-28
35129152,2020-06-29
35129152,2020-07-01
35129152,2020-07-03
35129152,2020-07-04
35129152,2020-07-07
35129152,2020-07-25
35129152,2020-08-03
35129152,2020-08-05
35129152,2020-08-06
35129152,2020-08-11
35129152,2020-08-12
35129152,2020-08-27
35129152,2020-09-11
35129152,2020-09-26
35129152,2020-10-03
35129152,2020-10-08
35129152,2020-10-10
35133868,2019-09-20
35133868,2019-09-26
35133868,2019-10-07
35133868,2019-12-13
35137808,2019-06-02
35137808,2020-04-02
35137808,2020-05-30
35137808,2020-06-21
35137808,2020-08-23
35137808,2020-10-07
35209719,2019-06-23
35209719,2019-07-01
35209719,2019-07-07
35209719,2019-11-17
35209719,2019-12-15
35209719,2020-01-02
35209719,2020-02-08
35242324,2020-07-19
35242324,2020-07-29
35242324,2020-08-01
35242324,2020-08-04
35242324,2020-08-06
35242324,2020-08-09
35242324,2020-08-22
35242324,2020-08-25
35242324,2020-08-28
35242324,2020-09-10
35242324,2020-09-13
35242324,2020-09-18
35242324,2020-09-20
35242324,2020-09-27
35242324,2020-10-04
35242324,2020-10-19
35245216,2019-06-22
35245216,2019-06-27
35245216,2019-06-29
35245216,2019-07-03
35245216,2019-07-05
35245216,2019-07-10
35245216,2019-07-20
35245216,2019-07-30
35245216,2019-08-01
35245216,2019-09-30
35245216,2019-11-02
35245216,2019-11-07
35245216,2020-01-05
35245870,2019-07-07
35245870,2019-07-12
35245870,2019-07-14
35245870,2019-07-21
35245870,2019-08-17
35245870,2019-08-26
35245870,2019-09-24
35245870,2019-09-28
35245870,2019-10-02
35245870,2019-11-03
35245870,2019-11-11
35245870,2019-11-21
35245870,2019-12-10
35245870,2020-01-06
35245870,2020-01-22
35245870,2020-02-10
35245870,2020-05-29
35245870,2020-07-03
35248024,2019-07-07
35248024,2019-07-22
35248024,2019-08-14
35248024,2019-08-26
35248024,2019-11-14
35248024,2019-11-19
35248024,2019-11-22
35248024,2019-11-27
35248024,2020-01-05
35248024,2020-01-13
35249077,2019-06-15
35249077,2019-07-18
35249077,2019-09-05
35249077,2020-02-14
35249077,2020-05-26
35266458,2020-04-13
35271725,2019-08-12
35294323,2019-06-21
35294323,2019-06-23
35294323,2019-06-25
35294323,2019-07-02
35294323,2019-07-07
35294323,2019-07-16
35294323,2019-07-21
35294323,2019-08-05
35294323,2019-08-25
35294323,2019-10-02
35294323,2019-11-10
35294323,2019-11-16
35294323,2019-12-22
35294323,2020-01-11
35294323,2020-07-01
35294323,2020-09-09
35294323,2020-09-14
35298229,2019-07-01
35298229,2019-07-12
35333347,2019-08-02
35333347,2019-08-12
35333347,2019-08-17
35333347,2019-09-11
35333347,2019-09-16
35333347,2019-09-22
35333347,2019-12-01
35333347,2019-12-05
35333347,2019-12-09
35333864,2019-07-16
35333864,2019-07-21
35333864,2019-08-15
35333864,2019-09-11
35333864,2019-09-24
35333864,2019-10-24
35333864,2019-12-24
35333864,2020-01-20
35333864,2020-02-15
35359142,2019-07-07
35359142,2019-07-19
35359142,2019-08-11
35368419,2020-08-07
35368553,2019-07-21
35400175,2019-06-17
35400175,2019-06-20
35400175,2019-06-23
35400175,2019-07-21
35400175,2019-08-08
35400175,2019-09-10
35400175,2019-09-20
35400175,2019-10-29
35400175,2020-01-02
35400175,2020-02-22
35400175,2020-05-10
35400175,2020-09-05
35438022,2019-07-21
35438022,2019-07-24
35438022,2019-07-26
35438022,2019-07-27
35438022,2019-07-30
35438022,2019-10-20
35438022,2019-10-28
35438022,2019-10-31
35438022,2020-01-06
35438022,2020-01-28
35438022,2020-02-04
35438022,2020-02-13
35438022,2020-02-15
35438022,2020-03-08
35438022,2020-03-22
35438022,2020-03-29
35438022,2020-04-12
35438022,2020-04-19
35438022,2020-05-01
35438022,2020-05-18
35438022,2020-05-23
35438022,2020-06-01
35438022,2020-06-14
35438022,2020-06-25
35438022,2020-06-28
35438022,2020-07-04
35438022,2020-07-06
35438022,2020-07-08
35438022,2020-07-12
35438022,2020-08-03
35438022,2020-08-09
35438022,2020-09-05
35438022,2020-09-13
35438022,2020-09-19
35438022,2020-09-27
35453871,2019-06-17
35453871,2019-06-25
35453871,2019-07-04
35453871,2019-07-06
35453871,2019-07-19
35453871,2019-07-23
35453871,2019-09-17
35453871,2019-10-05
35453871,2019-11-08
35455077,2019-07-03
35455077,2019-11-21
35455077,2020-05-30
35468892,2019-06-26
35468892,2019-07-03
35468892,2019-08-17
35468892,2019-11-15
35468892,2019-12-01
35468892,2020-01-21
35507075,2019-07-29
35507075,2019-08-12
35507075,2019-09-27
35507075,2019-10-26
35507075,2019-11-10
35507075,2020-01-09
35507075,2020-04-04
35507075,2020-07-26
35507075,2020-08-21
35507075,2020-09-17
35521811,2019-07-05
35530420,2020-01-30
35530420,2020-04-12
35530420,2020-07-22
35530420,2020-07-31
35530420,2020-08-29
35531308,2019-07-24
35540244,2020-01-26
35540244,2020-06-05
35540244,2020-09-20
35562213,2019-07-05
35562213,2019-07-15
35562213,2019-07-23
35562213,2019-07-28
35562213,2019-08-04
35562213,2019-08-19
35562213,2019-08-21
35562213,2020-01-28
35572357,2019-07-01
35572357,2019-08-21
35572357,2019-09-03
35572357,2019-09-06
35572357,2019-10-14
35572357,2019-10-21
35572357,2019-11-10
35572357,2020-02-02
35572357,2020-02-07
35572357,2020-05-01
35572357,2020-05-04
35572357,2020-05-17
35572357,2020-06-02
35572357,2020-09-04
35572357,2020-09-18
35572357,2020-09-21
35572357,2020-10-17
35574019,2019-07-05
35574019,2019-07-16
35574019,2019-07-22
35574019,2019-07-27
35574019,2019-08-03
35574019,2019-08-08
35574019,2019-08-12
35574019,2019-09-01
35574019,2019-09-28
35574019,2019-10-03
35574019,2019-10-25
35574019,2019-11-04
35574019,2019-11-11
35574019,2019-11-24
35574019,2019-12-01
35574019,2020-01-16
35574019,2020-01-23
35574019,2020-04-08
35574019,2020-09-06
35583560,2019-07-12
35583560,2019-07-15
35583560,2019-10-07
35583560,2019-10-11
35583560,2020-01-22
35584213,2019-07-09
35584213,2019-07-14
35584213,2019-08-14
35584213,2019-08-24
35584213,2020-01-17
35599662,2020-10-09
35601327,2019-06-25
35601327,2019-07-24
35601327,2019-08-11
35601327,2019-09-22
35601327,2020-02-07
35601327,2020-02-16
35608226,2019-08-12
35608226,2019-09-02
35608226,2020-05-30
35608226,2020-06-07
35608226,2020-09-04
35617927,2019-06-14
35617927,2019-06-18
35617927,2019-06-19
35617927,2019-06-23
35617927,2019-06-26
35617927,2019-06-30
35617927,2019-07-04
35617927,2019-07-08
35617927,2019-07-10
35617927,2019-07-11
35617927,2019-07-14
35617927,2019-07-19
35617927,2019-07-30
35617927,2019-08-03
35617927,2019-08-14
35617927,2019-08-23
35617927,2019-08-28
35617927,2019-08-30
35617927,2019-09-10
35617927,2019-11-14
35617927,2019-11-27
35617927,2020-01-04
35617927,2020-01-20
35617927,2020-02-01
35619622,2019-06-26
35619622,2019-11-09
35619622,2019-12-10
35619622,2019-12-25
35619622,2019-12-30
35644269,2019-06-17
35644269,2019-06-22
35644269,2019-07-02
35644269,2019-07-09
35644269,2019-07-19
35644269,2019-07-21
35644269,2019-08-11
35655646,2019-07-08
35655646,2019-09-15
35655646,2020-02-24
35657239,2019-06-29
35661698,2019-07-14
35661698,2019-07-19
35662861,2019-10-17
35662861,2019-11-04
35662861,2019-11-20
35663288,2019-07-02
35663288,2019-08-28
35663288,2019-10-02
35663288,2019-10-03
35663288,2019-11-13
35663288,2019-12-10
35663288,2020-03-29
35663767,2019-07-06
35664776,2019-07-17
35664776,2019-07-19
35664776,2019-07-27
35664776,2019-07-31
35664776,2019-09-07
35664776,2019-10-17
35664776,2019-12-24
35665233,2019-07-06
35665354,2019-11-24
35665898,2019-06-29
35665898,2019-09-12
35665898,2019-10-30
35665898,2019-11-04
35668780,2019-09-21
35668780,2019-12-05
35668780,2019-12-06
35668780,2020-03-13
35668780,2020-06-21
35668780,2020-06-27
35668780,2020-07-05
35668780,2020-07-27
35668780,2020-10-05
35676397,2019-07-15
35676397,2019-07-24
35676397,2019-08-11
35676397,2019-11-08
35676397,2019-11-28
35677338,2019-06-25
35677338,2019-07-28
35677338,2019-08-16
35677955,2019-08-16
35696417,2019-06-23
35696417,2019-06-26
35696417,2019-06-29
35696417,2019-07-02
35696417,2019-07-14
35696417,2019-07-22
35696417,2019-07-28
35696417,2019-08-07
35696417,2019-09-09
35696417,2019-09-10
35696417,2019-09-16
35696417,2019-09-29
35696417,2019-10-15
35696417,2019-10-21
35696417,2019-10-26
35696417,2019-12-08
35696417,2020-02-27
35696417,2020-03-31
35696529,2019-06-16
35696529,2019-06-18
35696529,2019-06-20
35696529,2019-06-21
35696529,2019-06-24
35696529,2019-06-25
35696529,2019-06-28
35696529,2019-07-01
35696529,2019-07-12
35696529,2019-07-13
35696529,2019-07-18
35696529,2019-07-23
35696529,2019-07-28
35696529,2019-08-04
35696529,2019-08-10
35696529,2019-08-15
35696529,2019-09-07
35696529,2019-09-08
35696529,2019-09-17
35696529,2019-09-29
35696529,2019-10-04
35696529,2019-10-06
35696529,2019-10-07
35696529,2019-10-16
35696529,2019-11-01
35696529,2019-11-02
35696529,2019-11-09
35696529,2019-11-11
35696529,2019-11-12
35696529,2019-11-13
35696529,2019-11-19
35696529,2019-11-21
35696529,2019-11-25
35696529,2019-11-29
35696529,2019-11-30
35696529,2019-12-03
35696529,2019-12-15
35696529,2019-12-22
35696529,2019-12-25
35696529,2019-12-28
35696529,2020-01-03
35696529,2020-04-12
35696529,2020-05-02
35696529,2020-08-12
35697852,2019-08-16
35699884,2020-01-01
35701094,2019-08-11
35701094,2019-08-16
35701094,2019-10-07
35711613,2019-06-25
35711613,2019-07-09
35711613,2019-07-15
35711613,2019-07-18
35711613,2019-08-11
35711613,2019-08-22
35711613,2019-08-26
35711613,2019-09-17
35711613,2019-10-22
35711613,2019-11-06
35711613,2019-11-17
35711613,2020-01-05
35711613,2020-04-23
35724245,2019-07-19
35724245,2019-07-20
35724245,2019-07-21
35724245,2019-07-31
35724245,2019-08-14
35724245,2019-08-18
35724245,2019-08-25
35724245,2019-09-25
35724245,2019-10-24
35724245,2019-12-08
35724245,2020-04-22
35724245,2020-07-20
35724245,2020-10-01
35734039,2019-06-21
35734039,2019-07-05
35734039,2019-07-15
35734039,2019-08-01
35734039,2019-08-16
35734039,2019-08-18
35734039,2019-09-03
35734039,2019-10-01
35734039,2019-10-01
35734039,2019-10-06
35734039,2019-11-22
35734039,2019-11-30
35734039,2019-11-30
35734039,2019-12-03
35734039,2019-12-12
35734039,2019-12-22
35734039,2020-01-05
35734039,2020-01-10
35748007,2020-01-04
35754300,2019-06-20
35754300,2019-06-21
35754300,2019-06-23
35754300,2019-06-24
35754300,2019-06-25
35754300,2019-06-26
35754300,2019-06-27
35754300,2019-06-28
35754300,2019-06-29
35754300,2019-06-30
35754300,2019-07-01
35754300,2019-07-02
35754300,2019-07-08
35754300,2019-07-15
35754300,2019-07-17
35754300,2019-07-20
35754300,2019-07-22
35754300,2019-07-25
35754300,2019-07-31
35754300,2019-08-07
35754300,2019-08-15
35754300,2019-08-18
35754300,2019-08-28
35754300,2019-09-07
35754300,2019-09-29
35754300,2019-10-06
35754300,2019-10-08
35754300,2019-10-10
35754300,2019-10-13
35754300,2019-10-16
35754300,2019-10-21
35754300,2019-10-27
35754300,2019-10-30
35754300,2019-11-08
35754300,2019-11-16
35754300,2019-11-17
35754300,2019-11-24
35754300,2019-12-08
35754300,2019-12-15
35754300,2019-12-29
35754300,2020-01-12
35754300,2020-01-19
35754300,2020-05-07
35777981,2019-06-22
35790681,2019-08-03
35806075,2019-07-20
35806075,2019-08-21
35806075,2019-10-20
35806075,2019-11-15
35806075,2019-12-24
35812487,2019-06-25
35817469,2019-08-06
35817469,2019-10-05
35817469,2020-01-28
35817488,2019-07-20
35817488,2019-08-21
35817488,2019-10-18
35817488,2019-11-03
35817488,2019-12-01
35817488,2020-01-24
35817488,2020-04-09
35817488,2020-05-17
35817488,2020-06-26
35817488,2020-07-30
35817488,2020-08-12
35817488,2020-10-02
35831647,2019-10-18
35831647,2019-11-03
35831647,2019-12-02
35831647,2019-12-04
35831647,2019-12-09
35831647,2019-12-28
35831647,2020-01-15
35855209,2019-07-22
35861978,2019-07-16
35861978,2019-07-21
35861978,2019-07-28
35861978,2019-08-12
35861978,2019-08-30
35861978,2019-11-08
35861978,2020-01-29
35861978,2020-02-22
35861978,2020-05-31
35890414,2019-07-11
35890414,2019-07-14
35890414,2019-07-16
35890414,2019-07-28
35890414,2019-08-02
35890414,2019-09-22
35890414,2019-10-02
35890414,2019-10-04
35890414,2019-10-09
35890414,2019-10-15
35890414,2019-10-23
35890414,2019-11-09
35890414,2020-01-01
35890414,2020-01-13
35890414,2020-02-15
35897431,2019-08-20
35897431,2019-11-10
35923941,2019-07-30
35923941,2019-08-17
35925270,2019-08-16
35939801,2019-07-07
35939801,2019-08-03
35939801,2019-08-29
35939801,2019-10-02
35939801,2019-12-09
35939801,2020-03-01
35939801,2020-07-31
35939801,2020-08-22
35939801,2020-10-09
35941304,2019-07-21
35941304,2019-07-22
35941304,2019-08-16
35941304,2019-09-04
35941304,2019-10-07
35941304,2020-01-06
35941304,2020-01-09
35941304,2020-02-03
35941304,2020-03-17
35941304,2020-06-19
35941465,2019-07-20
35941465,2019-07-31
35941465,2019-08-23
35952359,2019-12-01
35952359,2019-12-31
35952359,2020-01-17
35955723,2019-06-30
35955723,2019-07-28
35955723,2020-08-22
35976509,2019-07-07
35976509,2019-07-16
35976509,2019-07-20
35976509,2019-07-21
35976509,2019-07-26
35984478,2019-09-30
35985934,2019-08-16
35985934,2020-06-26
35986422,2020-08-11
35988222,2019-07-08
36024180,2020-01-03
36024180,2020-01-04
36024180,2020-01-05
36024180,2020-01-06
36024180,2020-01-07
36024180,2020-01-09
36024180,2020-01-11
36024180,2020-01-14
36024180,2020-01-15
36024180,2020-01-19
36024180,2020-01-19
36024180,2020-01-21
36024180,2020-02-08
36024180,2020-03-14
36024180,2020-03-15
36024180,2020-03-16
36024180,2020-03-17
36024180,2020-03-31
36024180,2020-04-02
36024180,2020-04-10
36024180,2020-05-12
36024180,2020-05-13
36024180,2020-05-16
36024180,2020-05-23
36024180,2020-05-28
36024180,2020-06-09
36024180,2020-06-26
36024180,2020-07-02
36024180,2020-07-07
36024180,2020-08-09
36024180,2020-08-11
36024180,2020-08-15
36024180,2020-08-22
36024180,2020-08-29
36024180,2020-09-05
36024180,2020-10-04
36056984,2019-08-15
36056984,2020-02-04
36065939,2019-06-29
36065939,2019-07-19
36070339,2019-08-12
36070339,2019-08-15
36070339,2019-08-18
36070339,2020-07-08
36070339,2020-07-10
36081101,2019-07-18
36081101,2019-11-17
36085593,2019-07-28
36085593,2019-09-15
36085593,2020-04-26
36085593,2020-05-02
36085593,2020-08-11
36085593,2020-09-06
36085593,2020-09-27
36116063,2019-07-08
36116063,2019-07-23
36116063,2019-09-14
36116221,2019-07-04
36116221,2019-07-06
36116221,2019-07-07
36116221,2019-07-14
36116221,2019-07-19
36116221,2019-07-22
36116221,2019-07-25
36116221,2019-07-27
36116221,2019-07-28
36116221,2019-07-29
36116221,2019-08-02
36116221,2019-08-03
36116221,2019-08-07
36116221,2019-08-22
36116221,2019-09-12
36116221,2019-09-29
36116221,2019-10-05
36116221,2019-10-11
36116221,2019-10-13
36116221,2019-10-15
36116221,2019-10-23
36116221,2019-11-15
36116221,2019-11-23
36116221,2019-12-03
36116221,2019-12-05
36116221,2019-12-06
36116221,2019-12-22
36116221,2020-01-02
36116221,2020-04-13
36116221,2020-05-15
36116221,2020-09-19
36155054,2019-07-03
36156301,2019-07-13
36156301,2019-07-18
36156301,2019-07-20
36156301,2019-08-01
36156301,2019-08-07
36156301,2019-09-04
36156301,2019-09-07
36156301,2019-09-12
36156301,2019-09-15
36156301,2019-09-23
36156301,2019-09-29
36156301,2019-10-01
36156301,2019-10-03
36156301,2019-10-07
36156301,2019-10-11
36156301,2019-10-13
36156301,2019-10-16
36156301,2019-10-25
36156301,2019-10-28
36156301,2019-11-12
36156301,2019-11-15
36156301,2019-12-01
36156301,2019-12-15
36156301,2020-01-01
36156301,2020-01-14
36156301,2020-01-17
36156301,2020-01-20
36156301,2020-01-27
36156301,2020-03-27
36156301,2020-03-30
36156301,2020-05-22
36156301,2020-06-09
36156301,2020-06-30
36156301,2020-08-25
36156301,2020-08-30
36156301,2020-09-03
36189800,2020-06-01
36194838,2019-06-30
36194838,2019-07-01
36194838,2019-07-04
36194838,2019-07-06
36194838,2019-07-07
36194838,2019-07-09
36194838,2019-07-14
36194838,2019-07-17
36194838,2019-07-23
36194838,2019-07-25
36194838,2019-07-27
36194838,2019-08-06
36194838,2020-01-28
36194838,2020-03-15
36194838,2020-05-04
36202893,2019-07-13
36202893,2019-07-23
36202893,2019-08-31
36202893,2020-01-01
36202893,2020-01-23
36202893,2020-02-02
36215430,2019-08-13
36215430,2019-08-22
36215430,2019-11-07
